25259,-84.53,-178.66
25239,-50.50,-109.09
25230,-18.59,-44.09
25228,8.78,11.12
25235,29.97,53.41
25244,44.35,81.47
25253,52.47,96.44
25264,54.06,100.03
25274,51.75,94.75
25288,45.22,81.75
25300,36.10,62.59
25318,24.56,39.22
25339,11.38,11.66
25364,-3.72,-19.19
25384,-20.06,-52.16
25401,-37.03,-86.72
25412,-54.00,-120.78
25419,-69.94,-152.84
25418,-84.12,-181.09
25421,-96.31,-205.53
25418,-105.44,-224.88
25424,-112.09,-239.06
25426,-116.44,-248.78
25432,-119.37,-254.94
25432,-120.90,-259.53
25440,-122.56,-262.94
25438,-124.09,-267.72
25445,-126.12,-272.44
25450,-129.09,-278.78
25461,-132.69,-286.56
25468,-136.87,-296.66
25482,-142.03,-308.66
25495,-148.78,-323.31
25511,-156.47,-339.84
25517,-165.09,-356.75
25521,-173.25,-372.78
25521,-180.75,-387.78
25525,-187.31,-401.19
25529,-193.44,-412.34
25538,-198.90,-421.53
25545,-203.56,-429.03
25555,-207.44,-436.84
25561,-211.28,-444.97
25575,-216.34,-455.66
25582,-222.25,-467.66
25595,-229.22,-481.66
25605,-236.87,-497.56
25616,-244.72,-514.97
25625,-252.75,-532.97
25632,-260.34,-549.59
25634,-267.37,-564.72
25630,-272.12,-574.69
25607,-273.06,-577.56
25572,-268.00,-567.44
25521,-255.37,-542.00
25467,-234.72,-499.03
25404,-205.22,-438.78
25356,-169.09,-365.66
25321,-128.62,-285.22
25313,-87.97,-203.19
25303,-49.25,-125.56
25306,-15.59,-58.06
25309,11.03,-5.47
25321,29.22,29.19
25334,37.72,44.81
25356,37.44,44.72
25371,30.91,32.62
25389,21.16,11.84
25402,8.60,-13.62
25420,-5.72,-42.88
25434,-21.28,-74.78
25454,-37.75,-108.91
25477,-55.31,-143.91
25499,-72.75,-180.75
25517,-90.44,-217.19
25532,-107.59,-253.19
25544,-124.47,-287.44
25549,-139.59,-319.91
25552,-153.25,-348.75
25558,-165.03,-373.22
25561,-174.22,-393.09
25566,-181.19,-407.47
25567,-185.97,-416.72
25566,-188.72,-422.38
25563,-189.59,-424.00
25560,-189.47,-422.34
25554,-188.19,-418.06
25551,-185.81,-412.47
25554,-183.44,-405.31
25554,-180.50,-398.69
25558,-177.94,-393.00
25557,-175.40,-385.62
25546,-171.87,-377.28
25540,-168.00,-367.03
25529,-163.53,-355.88
25525,-158.97,-343.91
25519,-153.31,-332.16
25523,-148.19,-319.62
25523,-142.62,-307.06
25528,-137.84,-296.72
25534,-135.25,-290.09
25540,-134.15,-288.88
25549,-135.59,-290.81
25552,-137.87,-295.88
25555,-141.28,-302.25
25564,-145.28,-310.47
25572,-150.25,-319.50
25573,-154.69,-329.44
25572,-158.19,-336.56
25561,-159.56,-338.50
25534,-156.40,-332.53
25495,-148.03,-314.97
25450,-133.72,-284.06
25399,-112.03,-239.41
25350,-83.37,-182.22
25314,-50.31,-115.66
25290,-14.65,-44.47
25276,21.10,26.38
25267,54.31,91.91
25269,82.13,147.28
25270,103.97,187.97
25278,118.28,214.34
25294,124.31,226.00
25303,124.69,227.09
25312,120.94,219.16
25323,114.10,204.53
25341,103.91,183.78
25359,91.85,158.56
25376,77.85,130.78
25395,62.60,100.75
25412,47.35,69.06
25433,30.72,36.25
25448,13.47,2.47
25461,-3.87,-30.81
25470,-19.97,-64.06
25490,-36.19,-95.81
25497,-51.00,-125.41
25505,-64.34,-151.66
25505,-75.44,-172.94
25508,-84.22,-189.69
25501,-90.15,-202.19
25504,-94.81,-211.31
25502,-98.03,-216.50
25507,-99.37,-219.12
25506,-99.72,-219.88
25512,-99.81,-220.25
25511,-99.78,-221.62
25521,-100.59,-224.47
25522,-102.44,-229.53
25531,-105.00,-236.19
25535,-108.28,-244.19
25547,-112.40,-253.38
25550,-117.00,-264.09
25559,-121.94,-275.47
25559,-126.94,-287.75
25570,-132.06,-299.56
25571,-137.12,-311.31
25584,-142.65,-323.06
25590,-148.40,-334.97
25599,-153.72,-346.91
25606,-159.50,-358.75
25617,-165.47,-370.91
25620,-171.78,-382.06
25625,-177.28,-393.53
25625,-182.62,-402.75
25622,-185.90,-409.16
25609,-186.78,-410.50
25584,-183.44,-401.97
25528,-172.22,-377.66
25453,-150.34,-330.25
25353,-115.75,-256.75
25253,-68.31,-157.31
25163,-10.00,-38.06
25103,54.94,93.97
25062,122.88,231.22
25039,190.03,365.62
25027,251.13,487.72
25033,301.63,587.19
25040,338.31,657.88
25061,359.60,698.12
25075,367.72,713.06
25097,365.53,708.75
25110,356.60,691.44
25129,342.50,663.78
25146,324.91,630.47
25155,307.06,595.31
25164,289.13,561.56
25176,272.44,529.81
25186,256.38,499.81
25202,241.19,470.56
25215,226.13,441.69
25233,211.31,414.28
25238,198.13,388.59
25239,186.03,365.47
25238,175.28,344.16
25242,165.63,325.03
25246,156.81,308.19
25252,149.31,293.47
25262,142.25,280.88
25266,136.97,269.25
25276,131.13,257.47
25283,124.56,244.41
25292,116.81,229.44
25297,109.00,212.97
25306,100.63,195.25
25315,91.97,177.06
25319,84.13,159.62
25327,75.85,142.34
25331,68.35,126.34
25339,60.81,110.09
25347,53.47,94.72
25352,46.19,79.97
25357,39.44,64.97
25365,32.85,50.94
25373,25.81,35.78
25382,18.72,21.00
25385,11.81,6.06
25393,4.97,-8.72
25398,-1.47,-24.62
25412,-8.97,-40.56
25422,-17.03,-57.12
25430,-25.00,-74.41
25440,-33.15,-92.31
25452,-41.62,-109.81
25451,-49.53,-125.81
25441,-55.15,-136.56
25416,-56.97,-138.72
25383,-52.87,-129.59
25337,-41.81,-105.31
25292,-24.22,-66.84
25246,0.22,-14.91
25212,30.22,47.06
25187,62.97,113.94
25176,95.60,181.16
25169,125.72,242.56
25172,151.10,293.75
25177,169.88,330.41
25189,181.38,352.00
25200,185.66,359.53
25217,183.53,355.28
25225,177.31,342.44
25240,167.91,322.94
25245,157.06,299.59
25261,144.66,273.19
25273,131.50,245.12
25296,117.06,216.31
25301,103.50,186.97
25321,89.69,157.50
25328,76.10,128.62
25344,62.47,100.09
25349,48.97,72.56
25364,35.72,46.59
25363,24.19,22.84
25372,14.50,2.53
25372,5.53,-14.12
25375,-1.28,-27.78
25374,-7.00,-38.44
25380,-11.44,-46.50
25378,-14.97,-52.88
25381,-16.97,-57.06
25384,-19.47,-60.09
25392,-21.81,-63.75
25396,-24.65,-68.09
25401,-27.72,-73.28
25407,-31.62,-80.94
25414,-35.62,-89.28
25419,-40.47,-97.19
25423,-45.40,-106.03
25423,-49.90,-115.56
25433,-54.62,-125.38
25433,-58.81,-135.75
25442,-63.44,-146.44
25448,-68.06,-156.53
25456,-72.75,-167.66
25467,-78.15,-180.19
25473,-83.78,-193.62
25484,-90.75,-208.31
25498,-98.15,-223.66
25509,-106.87,-240.88
25522,-116.03,-258.94
25529,-125.22,-276.97
25537,-134.34,-294.00
25532,-141.40,-307.78
25524,-146.65,-316.19
25501,-147.59,-315.66
25466,-142.40,-303.50
25424,-130.62,-276.56
25377,-111.47,-235.47
25331,-85.84,-181.22
25294,-54.78,-116.03
25264,-20.84,-45.50
25244,14.35,26.34
25226,48.60,94.38
25231,77.60,153.12
25229,101.35,199.16
25242,117.41,231.19
25250,126.60,249.34
25258,130.06,256.09
25259,129.66,254.69
25260,126.60,248.03
25264,120.85,237.78
25269,115.13,225.38
25276,108.31,212.06
25289,101.60,198.12
25301,94.41,183.28
25318,86.16,165.94
25331,76.47,146.22
25345,65.25,123.56
25354,53.47,98.84
25363,41.28,73.94
25370,29.22,49.34
25375,18.22,26.94
25379,8.35,7.34
25378,0.78,-9.09
25378,-5.09,-21.75
25377,-9.06,-29.97
25371,-11.12,-34.12
25368,-11.65,-34.62
25362,-10.56,-32.47
25361,-8.72,-28.97
25361,-6.40,-25.12
25364,-4.59,-21.03
25369,-3.44,-18.12
25373,-2.90,-17.22
25380,-4.00,-18.81
25387,-6.34,-23.78
25395,-10.40,-30.97
25404,-15.69,-41.22
25250,-1.69,-11.88
25258,11.56,16.59
25259,25.22,44.84
25260,39.13,73.59
25264,53.31,102.88
25459,43.88,83.81
25467,34.50,63.75
25480,24.72,43.75
25487,-5.12,-17.72
25492,-34.34,-78.34
25490,-62.94,-138.09
25495,-91.78,-196.97
25495,-119.90,-255.91
25501,-124.19,-265.00
25494,-126.56,-270.25
25481,-125.69,-268.97
25451,-120.15,-257.56
25411,-109.06,-235.38
25360,-91.97,-199.88
25309,-68.00,-151.66
25266,-38.84,-91.81
25231,-4.78,-23.69
25212,30.50,48.25
25202,65.13,118.25
25200,95.97,180.53
25201,121.47,232.34
25205,139.88,269.50
25212,150.88,292.09
25217,155.81,301.62
25225,155.31,301.47
25234,151.35,293.19
25237,145.78,281.47
25245,139.00,267.84
25252,131.50,253.06
25259,123.72,237.53
25267,115.88,221.00
25282,106.81,202.62
25297,96.97,182.50
25310,86.69,161.03
25324,75.10,137.97
25328,64.10,113.88
25340,52.60,89.09
25345,41.41,65.25
25349,30.81,43.47
25355,21.44,24.12
25359,13.50,7.94
25359,7.25,-3.88
25359,2.81,-11.97
25352,-0.19,-16.25
25351,-1.56,-17.50
25350,-2.15,-17.59
25354,-2.75,-17.69
25357,-2.97,-17.31
25368,-4.06,-17.81
25374,-5.90,-20.53
25381,-8.59,-25.47
25388,-13.03,-33.38
25394,-18.31,-43.22
25397,-24.06,-54.38
25406,-30.37,-66.19
25411,-36.90,-78.03
25413,-42.25,-88.66
25415,-47.03,-97.94
25422,-51.78,-106.91
25430,-56.62,-116.69
25440,-61.90,-127.00
25446,-67.53,-137.50
25454,-73.00,-148.66
25460,-78.53,-161.09
25471,-85.15,-174.69
25474,-91.84,-188.94
25485,-98.97,-203.69
25490,-105.65,-218.19
25496,-111.81,-232.19
25498,-117.40,-244.56
25492,-121.22,-251.97
25463,-120.62,-250.19
25422,-113.53,-236.31
25371,-99.75,-207.78
25311,-77.22,-162.50
25260,-47.87,-102.06
25219,-12.87,-31.38
25193,25.35,45.38
25181,64.03,122.38
25175,99.53,192.88
25177,129.38,251.47
25183,151.85,295.34
25188,166.00,322.75
25191,173.31,335.66
25193,175.16,337.34
25208,171.88,331.12
25216,166.13,319.84
25223,158.78,306.06
25234,150.38,289.97
25250,140.78,271.50
25264,130.16,250.31
25284,117.47,226.06
25299,103.28,199.75
25313,89.35,171.53
25329,74.50,141.66
25341,59.16,111.00
25353,43.81,80.62
25365,29.10,51.88
25375,15.00,24.84
25380,2.91,1.03
25385,-7.84,-19.84
25387,-17.03,-37.69
25386,-24.03,-52.75
25390,-29.97,-65.69
25388,-34.09,-74.78
25386,-36.44,-81.56
25385,-37.40,-85.53
25387,-38.00,-88.34
25389,-38.22,-91.03
25393,-38.65,-94.03
25400,-40.09,-97.66
25407,-41.87,-102.75
25419,-45.44,-110.31
25426,-50.06,-120.31
25438,-56.28,-133.09
25445,-63.06,-147.16
25455,-70.78,-162.22
25461,-78.72,-177.31
25467,-86.47,-193.16
25475,-94.28,-208.38
25486,-101.90,-224.31
25496,-109.84,-239.41
25504,-117.22,-254.25
25511,-124.53,-269.22
25522,-131.94,-283.94
25525,-138.87,-298.78
25531,-145.75,-313.62
25540,-152.72,-328.09
25544,-158.72,-341.47
25549,-164.09,-353.97
25544,-167.78,-363.28
25536,-169.56,-367.62
25508,-166.44,-363.44
25473,-158.62,-347.91
25422,-143.75,-316.75
25368,-121.09,-270.47
25316,-91.62,-209.31
25276,-56.75,-137.28
25247,-19.15,-59.53
25230,19.22,18.94
25224,54.56,92.16
25220,85.75,155.28
25224,109.81,203.66
25232,125.94,236.50
25243,134.03,253.47
25255,135.56,256.72
25270,131.60,249.66
25282,124.06,234.91
25293,114.44,216.28
25304,103.03,194.56
25316,90.72,170.62
25331,77.60,144.41
25347,63.97,117.00
25362,50.10,89.56
25371,37.06,62.84
25380,24.50,37.97
25379,13.56,15.78
25375,4.56,-1.84
25367,-1.84,-13.69
25359,-5.31,-19.72
25352,-5.87,-20.31
25348,-4.06,-16.78
25346,-0.90,-8.78
25342,3.88,0.78
25340,8.72,10.91
25336,13.53,20.06
25331,17.91,27.78
25327,21.75,34.69
25310,26.81,44.41
25283,34.72,60.28
25250,46.44,82.81
25225,60.69,111.78
25201,77.56,144.41
25190,95.19,178.38
25191,111.94,211.81
25197,127.31,241.88
25207,139.19,263.72
25228,144.94,273.88
25245,144.41,271.06
25261,138.75,257.53
25275,128.41,235.97
25290,114.88,208.59
25303,99.97,177.94
25317,84.16,146.62
25323,68.97,117.56
25329,55.78,91.38
25335,44.10,68.88
25342,33.60,48.81
25353,23.56,30.78
25361,14.50,14.03
25369,6.13,-0.97
25365,0.10,-13.06
25354,-3.78,-19.84
25329,-3.75,-18.44
25297,1.03,-6.41
25250,12.53,17.66
25207,30.69,54.16
25171,54.22,101.09
25145,81.78,154.66
25129,110.63,210.41
25128,138.00,264.22
25120,163.03,312.22
25124,183.35,350.09
25126,197.38,375.91
25133,205.03,388.88
25142,207.00,390.75
25152,204.47,384.38
25162,198.69,373.06
25178,190.85,355.97
25192,180.31,334.12
25211,168.00,308.84
25233,153.28,280.62
25245,138.06,250.41
25264,121.72,219.91
25277,105.13,189.28
25288,88.53,158.12
25297,72.94,128.47
25305,58.22,101.69
25309,45.50,77.50
25315,34.91,56.62
25321,25.13,38.16
25326,17.16,21.72
25328,10.63,7.28
25334,4.81,-4.53
25339,-0.47,-15.59
25343,-5.19,-26.59
25343,-9.40,-36.91
25347,-13.34,-45.97
25348,-16.59,-53.72
25353,-19.81,-60.03
25353,-22.75,-65.78
25358,-25.59,-71.38
25357,-27.62,-75.56
25362,-29.78,-78.69
25357,-31.28,-81.56
25370,-33.90,-85.69
25376,-37.15,-91.62
25388,-41.25,-99.50
25393,-45.94,-109.22
25407,-51.69,-120.34
25412,-58.15,-132.62
25425,-65.56,-146.44
25431,-74.28,-161.75
25443,-82.81,-178.44
25456,-92.12,-196.66
25477,-102.50,-215.97
25484,-113.06,-235.88
25496,-123.28,-255.59
25504,-133.81,-275.94
25517,-144.25,-296.50
25522,-154.47,-317.00
25526,-163.59,-334.97
25519,-170.19,-347.28
25501,-171.84,-351.00
25467,-168.34,-343.44
25426,-158.25,-321.97
25371,-140.34,-285.12
25324,-115.09,-233.22
25280,-83.94,-169.34
25249,-48.65,-97.38
25223,-11.25,-22.59
25215,24.60,49.09
25210,56.53,112.22
25216,82.35,162.09
25220,100.56,196.53
25229,111.63,215.84
25239,115.85,222.09
25253,114.41,217.69
25261,108.75,205.06
25277,100.13,187.78
25284,90.06,168.03
25297,79.22,145.81
25310,67.35,121.78
25329,54.31,95.94
25342,41.03,69.31
25360,27.35,42.03
25375,12.88,12.84
25405,-3.22,-19.88
25425,-20.81,-56.47
25452,-40.03,-94.66
25459,-58.34,-131.03
25467,-75.12,-166.12
25484,-92.28,-201.06
25493,-108.19,-232.34
25491,-121.84,-258.38
25495,-132.12,-279.31
25496,-139.94,-293.84
25494,-144.06,-302.00
25492,-147.03,-307.34
25494,-149.25,-310.38
25502,-150.31,-310.75
25508,-150.97,-312.88
25519,-153.25,-317.62
25528,-156.15,-323.97
25540,-160.40,-332.88
25547,-165.75,-345.56
25562,-173.19,-361.66
25573,-181.65,-379.62
25582,-190.19,-399.34
25594,-199.40,-420.53
25608,-208.94,-442.41
25621,-218.87,-465.22
25636,-229.12,-489.25
25646,-239.65,-513.22
25659,-249.87,-536.12
25666,-259.50,-557.72
25672,-268.69,-577.75
25677,-276.94,-595.12
25682,-283.97,-609.50
25690,-290.31,-621.75
25696,-295.50,-630.91
25701,-300.03,-638.25
25698,-302.50,-643.25
25696,-303.84,-645.38
25676,-301.90,-640.22
25639,-294.72,-625.34
25586,-280.37,-595.47
25518,-256.65,-545.72
25441,-222.72,-474.22
25368,-179.31,-383.28
25309,-129.25,-279.09
25273,-75.34,-168.34
25250,-21.50,-58.62
25239,28.66,43.97
25236,72.19,132.00
25243,106.00,199.31
25256,128.28,242.34
25273,139.13,262.28
25291,140.28,264.03
25304,135.28,253.28
25316,125.94,234.88
25326,114.06,211.25
25336,100.66,185.06
25346,86.97,157.84
25361,73.16,130.47
25379,59.35,103.78
25393,46.10,78.22
25409,32.60,51.84
25428,18.35,23.69
25443,3.56,-5.25
25458,-11.72,-34.47
25470,-27.12,-63.44
25475,-41.15,-90.81
25482,-53.72,-116.56
25491,-65.53,-140.00
25495,-75.75,-159.00
25495,-83.53,-173.97
25497,-89.59,-184.97
25496,-93.62,-193.22
25499,-96.50,-199.44
25504,-99.37,-204.59
25507,-101.69,-208.34
25506,-102.75,-211.44
25509,-103.65,-215.25
25515,-105.31,-219.41
25520,-107.34,-225.28
25530,-110.75,-233.00
25538,-114.75,-242.25
25546,-119.06,-252.94
25552,-123.75,-264.91
25563,-129.87,-278.28
25569,-136.34,-292.94
25575,-142.75,-307.22
25579,-149.00,-321.00
25584,-154.53,-334.03
25591,-159.90,-346.88
25602,-165.62,-359.47
25614,-172.03,-372.97
25623,-178.15,-387.00
25633,-184.75,-401.25
25643,-191.78,-417.06
25651,-199.25,-434.09
25654,-206.40,-450.00
25655,-212.75,-462.38
25647,-216.69,-469.69
25623,-216.09,-467.44
25579,-208.87,-451.94
25529,-194.19,-419.72
25465,-170.37,-368.47
25497,-149.75,-321.28
25496,-128.81,-274.22
25499,-108.28,-229.41
25504,-89.53,-188.56
25264,-43.94,-94.81
25255,-3.09,-10.56
25255,31.19,59.16
25258,56.81,109.94
25270,84.72,163.69
25284,110.53,213.38
25303,134.13,259.03
25316,156.53,300.84
25338,146.03,278.31
25352,132.75,250.22
25365,117.94,218.09
25378,102.00,183.84
25396,85.44,148.75
25412,68.75,113.44
25434,51.85,78.28
25449,34.81,43.16
25466,18.53,9.69
25474,3.13,-22.00
25483,-11.65,-49.81
25479,-24.19,-74.66
25487,-35.37,-95.56
25488,-44.59,-112.94
25486,-50.75,-124.53
25483,-54.59,-130.94
25486,-56.65,-133.75
25481,-57.06,-134.81
25485,-56.87,-135.25
25486,-57.31,-135.31
25491,-57.34,-134.97
25491,-57.25,-134.38
25493,-57.65,-135.69
25495,-58.69,-139.47
25508,-60.97,-145.75
25513,-64.50,-154.09
25520,-68.34,-163.09
25521,-72.15,-172.91
25532,-76.69,-183.53
25533,-81.31,-194.56
25541,-86.65,-206.00
25545,-92.22,-217.09
25560,-97.97,-229.09
25565,-103.69,-240.00
25571,-109.22,-250.84
25572,-114.72,-260.34
25570,-118.56,-269.12
25569,-122.12,-275.97
25576,-125.53,-281.38
25577,-128.53,-285.62
25587,-130.90,-288.72
25594,-133.47,-292.28
25605,-136.65,-297.44
25604,-139.56,-301.81
25596,-141.69,-302.78
25563,-139.81,-296.50
25518,-131.44,-277.75
25452,-114.75,-242.03
25386,-88.69,-186.34
25319,-53.59,-113.38
25277,-12.19,-26.84
25239,33.53,66.12
25225,79.63,159.59
25218,122.13,244.94
25223,158.03,316.47
25228,184.75,368.94
25240,201.53,399.75
25254,208.03,411.19
25268,207.50,406.91
25285,200.10,390.91
25303,188.75,366.66
25311,175.63,338.88
25329,160.97,307.78
25342,145.44,275.06
25362,129.00,240.72
25369,113.60,207.03
25386,97.94,174.75
25387,84.41,145.97
25389,72.97,121.28
25386,63.00,101.19
25387,55.22,86.00
25383,49.66,74.81
25388,46.03,68.22
25385,43.66,64.81
25387,43.19,63.16
25382,43.47,63.41
25383,43.88,64.66
25381,44.16,65.38
25380,44.69,65.88
25379,44.85,66.97
25379,45.60,68.06
25377,46.25,69.41
25382,46.50,70.59
25388,45.38,69.66
25394,43.63,65.59
25403,40.50,59.56
25413,36.06,50.44
25424,30.13,38.41
25431,23.38,23.97
25445,14.69,6.88
25455,5.44,-11.81
25460,-3.62,-30.59
25464,-12.34,-47.72
25464,-19.84,-63.97
25472,-27.06,-78.31
25476,-33.34,-91.16
25480,-39.19,-103.44
25491,-44.62,-115.22
25502,-50.12,-126.53
25510,-55.97,-139.00
25518,-62.25,-153.25
25525,-69.37,-168.62
25532,-76.31,-184.41
25537,-83.31,-199.56
25531,-89.03,-210.97
25515,-91.34,-215.91
25484,-88.37,-209.69
25433,-78.03,-188.03
25377,-59.78,-147.66
25313,-32.81,-90.12
25253,2.31,-17.16
25207,43.53,66.47
25180,87.06,155.56
25162,130.50,242.69
25164,169.47,321.12
25170,200.97,384.31
25178,224.22,428.12
25187,238.16,453.34
25197,243.25,462.09
25203,241.81,457.78
25213,235.75,443.88
25220,226.63,424.69
25231,216.44,401.91
25247,205.10,377.81
25264,192.72,353.16
25273,180.44,328.19
25290,167.38,301.94
25306,153.16,274.66
25317,138.94,247.47
25324,124.81,220.75
25332,111.19,195.50
25338,98.91,171.44
25352,87.10,148.44
25361,75.41,125.75
25372,64.56,104.88
25379,54.94,87.28
25378,46.88,72.34
25370,40.75,61.41
25368,35.91,53.28
25360,32.88,49.09
25360,31.63,47.56
25360,31.50,48.69
25369,31.63,51.16
25366,33.00,53.50
25373,33.38,55.31
25371,33.00,54.84
25376,31.75,52.41
25384,28.50,46.12
25396,23.78,36.53
25406,17.85,24.50
25419,11.44,9.56
25425,3.97,-6.66
25437,-4.06,-23.84
25436,-12.15,-41.38
25440,-20.06,-58.66
25441,-27.03,-73.81
25447,-33.19,-86.88
25448,-38.19,-98.19
25455,-42.37,-106.78
25454,-45.69,-113.69
25455,-47.59,-119.28
25453,-49.34,-123.72
25459,-51.31,-128.00
25458,-53.03,-131.72
25462,-54.50,-134.53
25453,-54.69,-135.19
25441,-52.50,-130.84
25407,-46.19,-118.03
25369,-35.06,-94.72
25314,-17.40,-58.22
25261,7.47,-7.75
25209,38.56,54.69
25173,74.38,126.50
25142,112.66,204.22
25122,151.63,282.34
25107,187.91,355.09
25105,219.41,417.38
25105,243.78,465.16
25117,259.85,497.06
25123,268.50,513.59
25141,270.38,517.88
25154,266.72,510.62
25173,258.22,494.28
25187,246.16,469.69
25213,230.69,439.94
25229,213.35,405.44
25255,194.38,367.94
25270,174.44,328.97
25286,154.91,289.19
25299,135.53,250.62
25309,117.44,213.88
25312,100.88,181.91
25309,88.06,155.31
25300,78.47,136.56
25292,73.22,125.22
25283,71.00,119.97
25281,71.06,120.53
25271,74.00,125.06
25272,78.03,133.56
25268,82.91,143.25
25267,87.50,152.88
25269,90.69,158.78
25279,91.60,161.91
25282,91.00,160.88
25296,88.38,155.34
25303,83.66,147.09
25317,77.38,134.03
25332,68.75,116.59
25347,58.19,94.03
25363,45.97,69.53
25373,33.85,44.34
25371,22.44,22.09
25367,13.41,3.78
25354,6.94,-9.88
25340,4.00,-16.28
25323,5.10,-15.03
25312,9.44,-5.78
25305,16.60,7.75
25310,24.35,22.19
25319,30.66,34.28
25334,34.53,42.38
25350,34.75,43.41
25365,31.35,36.41
25380,23.97,22.00
25386,14.53,3.06
25386,4.31,-16.31
25378,-4.22,-31.44
25352,-8.31,-38.31
25317,-6.12,-32.75
25266,4.44,-9.72
25209,23.91,32.12
25159,51.35,90.25
25118,84.44,159.03
25093,120.38,233.62
25079,156.78,306.75
25077,189.91,373.16
25089,216.88,427.28
25095,236.50,466.72
25100,248.22,489.47
25110,252.35,496.78
25125,249.44,491.44
25138,241.81,476.12
25150,231.00,455.94
25159,218.91,432.81
25175,206.41,408.12
25191,192.75,379.88
25213,177.10,348.59
25230,160.69,315.44
25249,143.91,281.78
25268,126.50,247.41
25278,109.50,213.31
25285,92.88,180.22
25290,77.78,150.25
25295,64.16,123.41
25302,52.50,99.69
25306,42.60,79.50
25303,35.50,64.25
25288,32.72,57.34
25270,33.44,58.00
25250,37.53,65.53
25239,43.60,77.91
25229,51.50,93.78
25231,59.97,111.41
25235,68.35,128.03
25247,74.81,140.25
25263,77.35,144.28
25287,74.60,138.25
25304,67.25,122.28
25327,55.72,98.03
25346,40.66,67.12
25358,24.47,33.56
25366,7.91,1.53
25369,-7.40,-27.62
25369,-20.59,-53.16
25374,-31.28,-73.97
25378,-40.28,-90.12
25385,-47.22,-102.28
25390,-52.34,-110.84
25397,-56.81,-118.19
25402,-60.84,-125.84
25406,-65.00,-133.94
25409,-69.47,-142.25
25419,-74.56,-152.09
25421,-79.34,-162.38
25423,-83.47,-171.94
25412,-85.56,-176.81
25388,-83.75,-174.03
25351,-76.72,-160.53
25300,-62.84,-133.38
25248,-42.22,-91.81
25197,-14.12,-35.97
25157,19.00,30.81
25124,56.25,103.94
25108,93.81,178.25
25100,129.06,248.19
25095,160.03,308.97
25099,183.88,356.38
25104,200.41,388.91
25114,209.19,406.28
25123,211.75,411.66
25134,208.78,407.12
25145,202.50,395.50
25155,194.00,379.22
25163,183.94,359.44
25178,172.60,337.31
25192,160.22,312.97
25208,147.19,287.09
25225,133.28,259.16
25242,118.72,230.06
25255,104.00,200.47
25268,89.06,170.00
25280,73.75,139.50
25285,59.78,109.38
25295,46.41,82.00
25299,34.66,58.09
25300,25.00,38.00
25302,17.31,22.09
25301,11.44,10.03
25297,7.72,3.06
25294,5.91,-0.59
25294,4.72,-0.22
25289,5.44,1.81
25288,6.78,5.31
25287,8.35,8.53
25298,8.78,10.69
25308,7.85,10.22
25318,5.16,6.16
25327,0.97,-0.88
25337,-4.40,-11.00
25343,-11.12,-23.81
25349,-18.69,-38.50
25355,-27.03,-54.06
25358,-34.31,-69.75
25372,-42.06,-84.81
25381,-49.62,-98.91
25389,-56.97,-112.75
25395,-63.75,-125.47
25395,-69.75,-137.34
25400,-75.56,-148.75
25407,-81.47,-159.69
25411,-87.47,-169.91
25418,-92.50,-180.78
25427,-97.50,-191.31
25427,-101.47,-200.16
25418,-103.53,-205.81
25391,-102.19,-202.91
25346,-94.62,-187.16
25281,-78.12,-154.16
25215,-53.00,-104.28
25156,-19.84,-38.34
25114,19.44,39.19
25082,62.41,123.25
25069,105.53,208.53
25061,145.94,287.62
25057,180.91,355.56
25060,207.10,406.22
25068,223.81,437.97
25081,231.41,452.47
25092,232.31,453.25
25110,226.94,443.50
25123,218.38,425.69
25138,207.00,402.53
25157,192.85,374.06
25175,176.94,342.06
25193,159.91,308.31
25209,142.63,273.47
25228,124.50,238.03
25243,106.91,203.25
25395,72.03,136.88
25395,39.35,73.53
25400,8.66,13.84
25407,-20.40,-42.25
25262,-28.87,-57.66
25260,-35.03,-67.81
25260,-38.78,-73.28
25257,-40.22,-74.81
25252,-22.03,-39.59
25250,-3.75,-3.03
25252,14.78,33.09
25259,33.16,68.31
25271,31.78,65.12
25278,29.28,57.47
25294,24.81,46.25
25305,18.60,31.50
25313,10.85,13.38
25322,1.75,-7.75
25331,-8.12,-29.56
25343,-18.56,-51.69
25355,-28.90,-73.75
25360,-38.90,-93.91
25370,-48.09,-111.78
25367,-55.47,-126.66
25371,-62.28,-138.25
25369,-67.65,-146.88
25374,-72.50,-154.06
25376,-76.06,-160.59
25386,-79.34,-166.56
25393,-82.84,-172.72
25406,-86.69,-181.69
25416,-92.09,-193.34
25431,-98.87,-207.56
25430,-105.69,-223.03
25428,-111.59,-236.12
25406,-114.44,-242.47
25378,-112.53,-238.91
25331,-103.87,-222.00
25273,-86.40,-186.75
25212,-60.22,-133.50
25164,-26.34,-65.94
25120,12.60,11.72
25101,53.38,92.88
25085,93.06,172.25
25086,128.85,244.38
25083,158.81,305.06
25088,180.66,348.88
25092,194.22,375.44
25109,199.53,385.56
25128,196.94,381.84
25146,189.72,369.16
25154,179.60,350.06
25166,168.16,328.50
25171,155.81,304.72
25180,143.06,280.41
25189,129.78,255.19
25205,116.75,230.41
25217,104.72,206.56
25237,92.50,182.16
25255,79.13,157.22
25266,65.97,130.72
25274,52.56,104.94
25279,39.78,80.47
25279,28.22,58.31
25285,18.00,39.59
25286,9.22,23.28
25289,2.66,10.84
25291,-1.87,1.38
25290,-4.84,-5.00
25286,-6.31,-8.47
25284,-6.90,-9.50
25275,-6.37,-8.53
