5,30000,-30000
-4,30000,-30000
-7,30000,-30000
-5,30000,-30000
-16,30000,-30000
-11,30000,-30000
-6,30000,-30000
-16,30000,-30000
-17,30000,-30000
-18,30000,-30000
-10,30000,-30000
-20,30000,-30000
-6,30000,-30000
-3,30000,-30000
-1,30000,-30000
-2,30000,-30000
-7,30000,-30000
-3,30000,-30000
8,30000,-30000
5,30000,-30000
4,30000,-30000
5,30000,-30000
16,30000,-30000
12,30000,-30000
9,30000,-30000
9,30000,-30000
29,30000,-30000
27,30000,-30000
30,30000,-30000
10,30000,-30000
15,30000,-30000
24,30000,-30000
20,30000,-30000
13,30000,-30000
14,30000,-30000
32,30000,-30000
31,30000,-30000
26,30000,-30000
19,30000,-30000
16,30000,-30000
23,30000,-30000
11,30000,-30000
15,30000,-30000
11,30000,-30000
12,30000,-30000
7,30000,-30000
3,30000,-30000
8,30000,-30000
1,30000,-30000
-11,30000,-30000
-13,30000,-30000
-5,30000,-30000
-11,30000,-30000
-14,30000,-30000
-28,30000,-30000
-32,30000,-30000
-15,30000,-30000
-7,30000,-30000
-15,30000,-30000
-16,30000,-30000
-21,30000,-30000
-17,30000,-30000
-3,30000,-30000
4,30000,-30000
9,30000,-30000
-5,30000,-30000
-11,30000,-30000
-22,30000,-30000
-9,30000,-30000
-19,30000,-30000
-11,30000,-30000
-22,30000,-30000
-37,30000,-30000
-41,30000,-30000
-43,30000,-30000
-48,30000,-30000
-54,30000,-30000
-48,30000,-30000
-40,30000,-30000
-19,30000,-30000
-31,30000,-30000
-32,30000,-30000
-39,30000,-30000
-29,30000,-30000
-31,30000,-30000
-27,30000,-30000
-30,30000,-30000
-29,30000,-30000
-32,30000,-30000
-45,30000,-30000
-49,30000,-30000
-39,30000,-30000
-33,30000,-30000
-26,30000,-30000
-16,30000,-30000
-31,30000,-30000
-26,30000,-30000
-25,30000,-30000
-26,30000,-30000
-27,30000,-30000
-39,30000,-30000
-43,30000,-30000
-44,30000,-30000
-47,30000,-30000
-50,30000,-30000
-55,30000,-30000
-54,30000,-30000
-59,30000,-30000
-49,30000,-30000
-46,30000,-30000
-59,30000,-30000
-73,30000,-30000
-34,30000,-30000
-29,30000,-30000
-16,30000,-30000
-20,30000,-30000
-23,30000,-30000
-9,30000,-30000
-1,30000,-30000
7,30000,-30000
-4,30000,-30000
-7,30000,-30000
2,30000,-30000
0,30000,-30000
2,30000,-30000
14,30000,-30000
2,30000,-30000
0,30000,-30000
-9,30000,-30000
8,30000,-30000
17,30000,-30000
12,30000,-30000
8,30000,-30000
13,30000,-30000
8,30000,-30000
-13,30000,-30000
-23,30000,-30000
-12,30000,-30000
-32,30000,-30000
-26,30000,-30000
1,30000,-30000
-12,30000,-30000
-7,30000,-30000
1,30000,-30000
3,30000,-30000
9,30000,-30000
8,30000,-30000
1,30000,-30000
-5,30000,-30000
-3,30000,-30000
-9,30000,-30000
6,30000,-30000
11,30000,-30000
3,30000,-30000
3,30000,-30000
6,30000,-30000
8,30000,-30000
12,30000,-30000
15,30000,-30000
5,30000,-30000
13,30000,-30000
23,30000,-30000
19,30000,-30000
20,30000,-30000
33,30000,-30000
32,30000,-30000
23,30000,-30000
16,30000,-30000
31,30000,-30000
27,30000,-30000
36,30000,-30000
31,30000,-30000
32,30000,-30000
25,30000,-30000
19,30000,-30000
40,30000,-30000
23,30000,-30000
17,30000,-30000
34,30000,-30000
33,30000,-30000
19,30000,-30000
20,30000,-30000
34,30000,-30000
37,30000,-30000
38,30000,-30000
36,30000,-30000
42,30000,-30000
33,30000,-30000
20,30000,-30000
5,30000,-30000
-8,30000,-30000
-1,30000,-30000
15,30000,-30000
4,30000,-30000
4,30000,-30000
4,30000,-30000
3,30000,-30000
-6,30000,-30000
1,30000,-30000
15,30000,-30000
14,30000,-30000
17,30000,-30000
15,30000,-30000
17,30000,-30000
25,30000,-30000
21,30000,-30000
23,30000,-30000
12,30000,-30000
15,30000,-30000
17,30000,-30000
12,30000,-30000
7,30000,-30000
9,30000,-30000
-1,30000,-30000
-9,30000,-30000
-7,30000,-30000
-6,30000,-30000
-3,30000,-30000
-4,30000,-30000
0,30000,-30000
-16,30000,-30000
-33,30000,-30000
-20,30000,-30000
-17,30000,-30000
-23,30000,-30000
-29,30000,-30000
-23,30000,-30000
-8,30000,-30000
-9,30000,-30000
-23,30000,-30000
-17,30000,-30000
-17,30000,-30000
-13,30000,-30000
-21,30000,-30000
-24,30000,-30000
-31,30000,-30000
-31,30000,-30000
-32,30000,-30000
-42,30000,-30000
-35,30000,-30000
-30,30000,-30000
-31,30000,-30000
-28,30000,-30000
-25,30000,-30000
-25,30000,-30000
-18,30000,-30000
-21,30000,-30000
-11,30000,-30000
-16,30000,-30000
-13,30000,-30000
-6,30000,-30000
-14,30000,-30000
-23,30000,-30000
-19,30000,-30000
-8,30000,-30000
-9,30000,-30000
1684,30000,-30000
1590,30000,-30000
1654,30000,-30000
1764,30000,-30000
1702,30000,-30000
1887,30000,-30000
2016,30000,-30000
1954,30000,-30000
2048,30000,-30000
2313,30000,-30000
2359,30000,-30000
2520,30000,-30000
2916,30000,-30000
3134,30000,-30000
3125,30000,-30000
3331,30000,-30000
3582,30000,-30000
3477,30000,-30000
3281,30000,-30000
2942,30000,-30000
2728,30000,-30000
2425,30000,-30000
2100,30000,-30000
1695,30000,-30000
1338,30000,-30000
854,30000,-30000
190,30000,-30000
-413,30000,-30000
-1002,30000,-30000
-1861,30000,-30000
-2882,30000,-30000
-3839,30000,-30000
-4848,30000,-30000
-5599,30000,-30000
-6265,30000,-30000
-6575,30000,-30000
-6208,30000,-30000
-5308,30000,-30000
-4235,30000,-30000
-3051,30000,-30000
-1719,30000,-30000
-830,30000,-30000
-467,30000,-30000
-167,30000,-30000
-4,30000,-30000
-315,30000,-30000
-564,30000,-30000
-751,30000,-30000
-958,30000,-30000
-1022,30000,-30000
-1020,30000,-30000
-1057,30000,-30000
-700,30000,-30000
-331,30000,-30000
0,30000,-30000
384,30000,-30000
906,30000,-30000
1348,30000,-30000
1663,30000,-30000
1929,30000,-30000
2075,30000,-30000
2171,30000,-30000
2326,30000,-30000
2446,30000,-30000
2820,30000,-30000
3417,30000,-30000
3886,30000,-30000
4289,30000,-30000
4771,30000,-30000
4804,30000,-30000
4755,30000,-30000
4635,30000,-30000
4349,30000,-30000
3926,30000,-30000
3624,30000,-30000
3208,30000,-30000
2732,30000,-30000
2537,30000,-30000
2266,30000,-30000
2020,30000,-30000
1666,30000,-30000
1406,30000,-30000
1284,30000,-30000
1102,30000,-30000
980,30000,-30000
821,30000,-30000
761,30000,-30000
592,30000,-30000
461,30000,-30000
368,30000,-30000
327,30000,-30000
125,30000,-30000
41,30000,-30000
-84,30000,-30000
-382,30000,-30000
-412,30000,-30000
-552,30000,-30000
-974,30000,-30000
-1212,30000,-30000
-1494,30000,-30000
-1838,30000,-30000
-2203,30000,-30000
-2405,30000,-30000
-2706,30000,-30000
-3013,30000,-30000
-3123,30000,-30000
-3064,30000,-30000
-3236,30000,-30000
-3347,30000,-30000
-3380,30000,-30000
-3530,30000,-30000
-3526,30000,-30000
-3480,30000,-30000
-3477,30000,-30000
-3588,30000,-30000
-3588,30000,-30000
-3612,30000,-30000
-3685,30000,-30000
-3622,30000,-30000
-3808,30000,-30000
-4046,30000,-30000
-4231,30000,-30000
-4267,30000,-30000
-4469,30000,-30000
-4663,30000,-30000
-4767,30000,-30000
-4695,30000,-30000
-4587,30000,-30000
-4498,30000,-30000
-4224,30000,-30000
-3814,30000,-30000
-3433,30000,-30000
-3188,30000,-30000
-2766,30000,-30000
-2223,30000,-30000
-1862,30000,-30000
-1567,30000,-30000
-1204,30000,-30000
-721,30000,-30000
-463,30000,-30000
-215,30000,-30000
156,30000,-30000
447,30000,-30000
662,30000,-30000
829,30000,-30000
1043,30000,-30000
1321,30000,-30000
1546,30000,-30000
1625,30000,-30000
1748,30000,-30000
1906,30000,-30000
2050,30000,-30000
2193,30000,-30000
2223,30000,-30000
2343,30000,-30000
2400,30000,-30000
2246,30000,-30000
2218,30000,-30000
2243,30000,-30000
2175,30000,-30000
2087,30000,-30000
1968,30000,-30000
1879,30000,-30000
1742,30000,-30000
1701,30000,-30000
1555,30000,-30000
1441,30000,-30000
1189,30000,-30000
979,30000,-30000
821,30000,-30000
660,30000,-30000
353,30000,-30000
-3,30000,-30000
-212,30000,-30000
-452,30000,-30000
-715,30000,-30000
-857,30000,-30000
-1012,30000,-30000
-1206,30000,-30000
-1395,30000,-30000
-1593,30000,-30000
-1646,30000,-30000
-1702,30000,-30000
-1854,30000,-30000
-1967,30000,-30000
-2006,30000,-30000
-2019,30000,-30000
-1998,30000,-30000
-2134,30000,-30000
-2177,30000,-30000
-2200,30000,-30000
-2174,30000,-30000
-2132,30000,-30000
-2182,30000,-30000
-2322,30000,-30000
-2301,30000,-30000
-2336,30000,-30000
-2460,30000,-30000
-2453,30000,-30000
-2566,30000,-30000
-2683,30000,-30000
-2859,30000,-30000
-2961,30000,-30000
-2989,30000,-30000
-3064,30000,-30000
-3291,30000,-30000
-3488,30000,-30000
-3483,30000,-30000
-3606,30000,-30000
-3735,30000,-30000
-3899,30000,-30000
-3965,30000,-30000
-4013,30000,-30000
-4213,30000,-30000
-4283,30000,-30000
-4264,30000,-30000
-4448,30000,-30000
-4459,30000,-30000
-4407,30000,-30000
-4570,30000,-30000
-4530,30000,-30000
-4343,30000,-30000
-4414,30000,-30000
-4407,30000,-30000
-4251,30000,-30000
-4309,30000,-30000
-4244,30000,-30000
-4138,30000,-30000
-4217,30000,-30000
-4002,30000,-30000
-3898,30000,-30000
-3965,30000,-30000
-3944,30000,-30000
-3853,30000,-30000
-3813,30000,-30000
-3888,30000,-30000
-3833,30000,-30000
-3710,30000,-30000
-3780,30000,-30000
-3894,30000,-30000
-3732,30000,-30000
-3767,30000,-30000
-3797,30000,-30000
-3770,30000,-30000
-3877,30000,-30000
-3659,30000,-30000
-3631,30000,-30000
-3763,30000,-30000
-3640,30000,-30000
-3349,30000,-30000
-3462,30000,-30000
-3483,30000,-30000
-3281,30000,-30000
-3172,30000,-30000
-3004,30000,-30000
-2923,30000,-30000
-238,30000,-30000
-169,30000,-30000
-227,30000,-30000
-199,30000,-30000
-168,30000,-30000
-231,30000,-30000
-210,30000,-30000
-186,30000,-30000
-128,30000,-30000
-171,30000,-30000
-117,30000,-30000
-216,30000,-30000
-180,30000,-30000
-128,30000,-30000
-157,30000,-30000
-244,30000,-30000
-108,30000,-30000
-238,30000,-30000
-201,30000,-30000
-15,30000,-30000
-162,30000,-30000
-203,30000,-30000
-44,30000,-30000
-225,30000,-30000
-358,30000,-30000
-101,30000,-30000
-138,30000,-30000
-263,30000,-30000
-100,30000,-30000
-285,30000,-30000
-294,30000,-30000
-229,30000,-30000
-288,30000,-30000
-252,30000,-30000
-238,30000,-30000
-296,30000,-30000
-285,30000,-30000
-287,30000,-30000
-317,30000,-30000
-251,30000,-30000
-263,30000,-30000
-358,30000,-30000
-257,30000,-30000
-298,30000,-30000
-321,30000,-30000
-194,30000,-30000
-352,30000,-30000
-411,30000,-30000
-263,30000,-30000
-325,30000,-30000
-331,30000,-30000
-198,30000,-30000
-382,30000,-30000
-415,30000,-30000
-379,30000,-30000
-331,30000,-30000
-369,30000,-30000
-377,30000,-30000
-381,30000,-30000
-403,30000,-30000
-363,30000,-30000
-352,30000,-30000
-423,30000,-30000
-523,30000,-30000
-452,30000,-30000
-486,30000,-30000
-347,30000,-30000
-274,30000,-30000
-433,30000,-30000
-559,30000,-30000
-408,30000,-30000
-477,30000,-30000
-500,30000,-30000
-407,30000,-30000
-431,30000,-30000
-516,30000,-30000
-510,30000,-30000
-386,30000,-30000
-389,30000,-30000
-392,30000,-30000
-134,30000,-30000
-59,30000,-30000
70,30000,-30000
-74,30000,-30000
-172,30000,-30000
-63,30000,-30000
0,30000,-30000
-53,30000,-30000
-95,30000,-30000
-83,30000,-30000
-88,30000,-30000
-43,30000,-30000
79,30000,-30000
-68,30000,-30000
-17,30000,-30000
-16,30000,-30000
0,30000,-30000
16,30000,-30000
31,30000,-30000
58,30000,-30000
3,30000,-30000
73,30000,-30000
38,30000,-30000
105,30000,-30000
81,30000,-30000
89,30000,-30000
90,30000,-30000
98,30000,-30000
82,30000,-30000
295,30000,-30000
163,30000,-30000
-28,30000,-30000
126,30000,-30000
114,30000,-30000
42,30000,-30000
112,30000,-30000
135,30000,-30000
67,30000,-30000
52,30000,-30000
166,30000,-30000
37,30000,-30000
205,30000,-30000
188,30000,-30000
129,30000,-30000
28,30000,-30000
196,30000,-30000
194,30000,-30000
58,30000,-30000
44,30000,-30000
82,30000,-30000
94,30000,-30000
50,30000,-30000
134,30000,-30000
100,30000,-30000
56,30000,-30000
144,30000,-30000
15,30000,-30000
42,30000,-30000
76,30000,-30000
88,30000,-30000
-66,30000,-30000
58,30000,-30000
193,30000,-30000
34,30000,-30000
81,30000,-30000
49,30000,-30000
25,30000,-30000
36,30000,-30000
135,30000,-30000
88,30000,-30000
69,30000,-30000
98,30000,-30000
21,30000,-30000
-1,30000,-30000
94,30000,-30000
84,30000,-30000
36,30000,-30000
17,30000,-30000
32,30000,-30000
105,30000,-30000
165,30000,-30000
86,30000,-30000
88,30000,-30000
135,30000,-30000
26,30000,-30000
139,30000,-30000
176,30000,-30000
122,30000,-30000
13,30000,-30000
27,30000,-30000
51,30000,-30000
225,30000,-30000
83,30000,-30000
-3,30000,-30000
185,30000,-30000
40,30000,-30000
50,30000,-30000
179,30000,-30000
94,30000,-30000
49,30000,-30000
148,30000,-30000
112,30000,-30000
49,30000,-30000
195,30000,-30000
76,30000,-30000
-10,30000,-30000
120,30000,-30000
229,30000,-30000
52,30000,-30000
4,30000,-30000
113,30000,-30000
118,30000,-30000
79,30000,-30000
141,30000,-30000
155,30000,-30000
92,30000,-30000
62,30000,-30000
109,30000,-30000
141,30000,-30000
188,30000,-30000
190,30000,-30000
156,30000,-30000
199,30000,-30000
206,30000,-30000
62,30000,-30000
140,30000,-30000
175,30000,-30000
104,30000,-30000
258,30000,-30000
172,30000,-30000
120,30000,-30000
224,30000,-30000
145,30000,-30000
91,30000,-30000
227,30000,-30000
85,30000,-30000
-16,30000,-30000
166,30000,-30000
214,30000,-30000
84,30000,-30000
101,30000,-30000
64,30000,-30000
70,30000,-30000
50,30000,-30000
159,30000,-30000
165,30000,-30000
9,30000,-30000
20,30000,-30000
12,30000,-30000
71,30000,-30000
43,30000,-30000
73,30000,-30000
7,30000,-30000
46,30000,-30000
31,30000,-30000
76,30000,-30000
-35,30000,-30000
0,30000,-30000
19,30000,-30000
48,30000,-30000
59,30000,-30000
147,30000,-30000
-38,30000,-30000
-8,30000,-30000
14,30000,-30000
17,30000,-30000
43,30000,-30000
44,30000,-30000
-43,30000,-30000
-120,30000,-30000
15,30000,-30000
-77,30000,-30000
-126,30000,-30000
-141,30000,-30000
-47,30000,-30000
-181,30000,-30000
146,30000,-30000
98,30000,-30000
88,30000,-30000
138,30000,-30000
129,30000,-30000
91,30000,-30000
153,30000,-30000
165,30000,-30000
89,30000,-30000
66,30000,-30000
151,30000,-30000
111,30000,-30000
133,30000,-30000
168,30000,-30000
156,30000,-30000
145,30000,-30000
175,30000,-30000
167,30000,-30000
147,30000,-30000
96,30000,-30000
99,30000,-30000
199,30000,-30000
180,30000,-30000
117,30000,-30000
216,30000,-30000
110,30000,-30000
106,30000,-30000
206,30000,-30000
111,30000,-30000
128,30000,-30000
203,30000,-30000
145,30000,-30000
139,30000,-30000
194,30000,-30000
192,30000,-30000
112,30000,-30000
120,30000,-30000
182,30000,-30000
198,30000,-30000
89,30000,-30000
145,30000,-30000
229,30000,-30000
171,30000,-30000
96,30000,-30000
210,30000,-30000
188,30000,-30000
87,30000,-30000
145,30000,-30000
245,30000,-30000
106,30000,-30000
96,30000,-30000
196,30000,-30000
113,30000,-30000
101,30000,-30000
186,30000,-30000
144,30000,-30000
93,30000,-30000
121,30000,-30000
111,30000,-30000
67,30000,-30000
95,30000,-30000
52,30000,-30000
114,30000,-30000
53,30000,-30000
35,30000,-30000
72,30000,-30000
6,30000,-30000
45,30000,-30000
3,30000,-30000
14,30000,-30000
91,30000,-30000
40,30000,-30000
1,30000,-30000
11,30000,-30000
-25,30000,-30000
-54,30000,-30000
47,30000,-30000
13,30000,-30000
-68,30000,-30000
-12,30000,-30000
6,30000,-30000
4,30000,-30000
-21,30000,-30000
-29,30000,-30000
-54,30000,-30000
-37,30000,-30000
-7,30000,-30000
53,30000,-30000
-20,30000,-30000
21,30000,-30000
64,30000,-30000
28,30000,-30000
63,30000,-30000
66,30000,-30000
39,30000,-30000
72,30000,-30000
39,30000,-30000
62,30000,-30000
106,30000,-30000
66,30000,-30000
65,30000,-30000
42,30000,-30000
81,30000,-30000
97,30000,-30000
-13,30000,-30000
62,30000,-30000
113,30000,-30000
-2,30000,-30000
99,30000,-30000
163,30000,-30000
36,30000,-30000
99,30000,-30000
124,30000,-30000
215,30000,-30000
127,30000,-30000
125,30000,-30000
166,30000,-30000
104,30000,-30000
95,30000,-30000
71,30000,-30000
110,30000,-30000
123,30000,-30000
123,30000,-30000
105,30000,-30000
90,30000,-30000
161,30000,-30000
129,30000,-30000
70,30000,-30000
108,30000,-30000
78,30000,-30000
12,30000,-30000
102,30000,-30000
96,30000,-30000
75,30000,-30000
75,30000,-30000
61,30000,-30000
136,30000,-30000
91,30000,-30000
70,30000,-30000
107,30000,-30000
78,30000,-30000
32,30000,-30000
112,30000,-30000
137,30000,-30000
73,30000,-30000
111,30000,-30000
116,30000,-30000
153,30000,-30000
78,30000,-30000
71,30000,-30000
138,30000,-30000
47,30000,-30000
45,30000,-30000
116,30000,-30000
40,30000,-30000
24,30000,-30000
98,30000,-30000
34,30000,-30000
72,30000,-30000
91,30000,-30000
141,30000,-30000
98,30000,-30000
79,30000,-30000
81,30000,-30000
63,30000,-30000
97,30000,-30000
85,30000,-30000
49,30000,-30000
73,30000,-30000
28,30000,-30000
113,30000,-30000
84,30000,-30000
57,30000,-30000
105,30000,-30000
70,30000,-30000
13,30000,-30000
46,30000,-30000
71,30000,-30000
126,30000,-30000
91,30000,-30000
53,30000,-30000
46,30000,-30000
104,30000,-30000
96,30000,-30000
141,30000,-30000
121,30000,-30000
101,30000,-30000
139,30000,-30000
96,30000,-30000
163,30000,-30000
98,30000,-30000
110,30000,-30000
127,30000,-30000
74,30000,-30000
112,30000,-30000
89,30000,-30000
81,30000,-30000
195,30000,-30000
111,30000,-30000
61,30000,-30000
96,30000,-30000
199,30000,-30000
134,30000,-30000
52,30000,-30000
159,30000,-30000
67,30000,-30000
56,30000,-30000
173,30000,-30000
109,30000,-30000
56,30000,-30000
84,30000,-30000
173,30000,-30000
166,30000,-30000
172,30000,-30000
122,30000,-30000
33,30000,-30000
126,30000,-30000
160,30000,-30000
136,30000,-30000
137,30000,-30000
140,30000,-30000
77,30000,-30000
53,30000,-30000
129,30000,-30000
138,30000,-30000
128,30000,-30000
99,30000,-30000
125,30000,-30000
142,30000,-30000
150,30000,-30000
138,30000,-30000
207,30000,-30000
109,30000,-30000
63,30000,-30000
136,30000,-30000
107,30000,-30000
88,30000,-30000
216,30000,-30000
201,30000,-30000
73,30000,-30000
104,30000,-30000
102,30000,-30000
68,30000,-30000
138,30000,-30000
129,30000,-30000
69,30000,-30000
119,30000,-30000
122,30000,-30000
137,30000,-30000
117,30000,-30000
66,30000,-30000
96,30000,-30000
101,30000,-30000
133,30000,-30000
136,30000,-30000
97,30000,-30000
-3,30000,-30000
16,30000,-30000
-10,30000,-30000
12,30000,-30000
18,30000,-30000
21,30000,-30000
13,30000,-30000
-7,30000,-30000
17,30000,-30000
22,30000,-30000
11,30000,-30000
13,30000,-30000
16,30000,-30000
37,30000,-30000
38,30000,-30000
64,30000,-30000
86,30000,-30000
98,30000,-30000
76,30000,-30000
56,30000,-30000
56,30000,-30000
44,30000,-30000
23,30000,-30000
-5,30000,-30000
-2,30000,-30000
8,30000,-30000
27,30000,-30000
24,30000,-30000
32,30000,-30000
44,30000,-30000
62,30000,-30000
74,30000,-30000
45,30000,-30000
34,30000,-30000
20,30000,-30000
10,30000,-30000
14,30000,-30000
17,30000,-30000
17,30000,-30000
7,30000,-30000
-4,30000,-30000
2,30000,-30000
-4,30000,-30000
1,30000,-30000
13,30000,-30000
5,30000,-30000
-3,30000,-30000
-2,30000,-30000
-17,30000,-30000
-18,30000,-30000
-13,30000,-30000
-22,30000,-30000
-28,30000,-30000
-23,30000,-30000
-17,30000,-30000
-20,30000,-30000
-31,30000,-30000
-35,30000,-30000
-42,30000,-30000
-33,30000,-30000
-20,30000,-30000
-13,30000,-30000
-10,30000,-30000
-8,30000,-30000
-21,30000,-30000
-13,30000,-30000
-32,30000,-30000
-21,30000,-30000
-12,30000,-30000
2,30000,-30000
11,30000,-30000
8,30000,-30000
18,30000,-30000
15,30000,-30000
21,30000,-30000
25,30000,-30000
13,30000,-30000
12,30000,-30000
4,30000,-30000
18,30000,-30000
25,30000,-30000
38,30000,-30000
30,30000,-30000
7,30000,-30000
-2,30000,-30000
-11,30000,-30000
-10,30000,-30000
-18,30000,-30000
0,30000,-30000
-2,30000,-30000
-7,30000,-30000
-4,30000,-30000
-17,30000,-30000
-15,30000,-30000
-19,30000,-30000
-21,30000,-30000
-4,30000,-30000
16,30000,-30000
9,30000,-30000
25,30000,-30000
32,30000,-30000
14,30000,-30000
16,30000,-30000
26,30000,-30000
43,30000,-30000
42,30000,-30000
33,30000,-30000
32,30000,-30000
14,30000,-30000
18,30000,-30000
36,30000,-30000
41,30000,-30000
33,30000,-30000
30,30000,-30000
42,30000,-30000
57,30000,-30000
79,30000,-30000
80,30000,-30000
70,30000,-30000
68,30000,-30000
58,30000,-30000
47,30000,-30000
43,30000,-30000
62,30000,-30000
66,30000,-30000
64,30000,-30000
61,30000,-30000
58,30000,-30000
37,30000,-30000
32,30000,-30000
36,30000,-30000
42,30000,-30000
21,30000,-30000
8,30000,-30000
12,30000,-30000
19,30000,-30000
38,30000,-30000
53,30000,-30000
42,30000,-30000
38,30000,-30000
54,30000,-30000
59,30000,-30000
39,30000,-30000
20,30000,-30000
35,30000,-30000
41,30000,-30000
44,30000,-30000
55,30000,-30000
37,30000,-30000
25,30000,-30000
25,30000,-30000
28,30000,-30000
34,30000,-30000
25,30000,-30000
15,30000,-30000
16,30000,-30000
12,30000,-30000
-2,30000,-30000
2,30000,-30000
15,30000,-30000
16,30000,-30000
10,30000,-30000
-25,30000,-30000
-6,30000,-30000
-5,30000,-30000
18,30000,-30000
18,30000,-30000
26,30000,-30000
41,30000,-30000
43,30000,-30000
46,30000,-30000
49,30000,-30000
62,30000,-30000
55,30000,-30000
51,30000,-30000
37,30000,-30000
38,30000,-30000
48,30000,-30000
58,30000,-30000
46,30000,-30000
40,30000,-30000
